,age,gender,occupation_college,occupation_executive,occupation_other,occupation_technician,Comedy,Drama,Action,Thriller,Sci-Fi
1229,54,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1230,54,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1231,54,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1232,54,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1233,54,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1234,54,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1235,54,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1236,54,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1237,54,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1238,54,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1239,54,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1240,54,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1241,54,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1242,54,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1243,54,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1244,54,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1245,54,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1246,54,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1247,54,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1248,55,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1249,55,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1250,55,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1251,55,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1252,55,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1253,55,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1254,55,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1255,55,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1256,55,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1257,55,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1258,55,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1259,55,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1260,55,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1261,55,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1262,55,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1263,55,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1264,55,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1265,55,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1266,55,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1267,55,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1268,55,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1269,55,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1270,55,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1271,55,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1272,55,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1273,55,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1274,55,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1275,55,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1276,55,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1277,55,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1278,55,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1279,55,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
1280,56,0,0,0,0,0,2.770529515242477,3.138780737961419,3.9286327589914674,3.5611969757890427,2.545736777655023
1281,56,0,0,0,0,1,2.7395375686615866,2.7070079398850964,3.873064568389502,3.5611969757890427,2.545736777655023
1282,56,0,0,0,1,0,3.1241950637669627,2.7788432049480094,3.4209794139054925,3.5611969757890427,2.5722389266307326
1283,56,0,0,0,1,1,3.0932031171860723,2.6497924527339487,3.4077714550487435,3.5611969757890427,2.5722389266307326
1284,56,0,0,1,0,0,3.453259142637224,3.5349035528135793,4.004794056293041,3.6739105703009187,2.545736777655023
1285,56,0,0,1,0,1,3.4136479406934486,3.0873226303385595,3.9492258656910755,3.6739105703009187,2.545736777655023
1286,56,0,0,1,1,0,3.539817929078203,3.082175276247102,3.560589701268946,3.6739105703009187,2.5722389266307326
1287,56,0,0,1,1,1,3.5002067271344277,2.9373163996343443,3.5473817424121967,3.6739105703009187,2.5722389266307326
1288,56,0,1,0,0,0,3.065599313703301,3.386344929268613,3.9050404651964072,3.5703662264946328,3.151435538676049
1289,56,0,1,0,0,1,3.0346073671224105,2.866463720692646,3.849472274594442,3.5703662264946328,3.151435538676049
1290,56,0,1,0,1,0,3.363427811870119,3.0421632530118066,3.3973871201104324,3.5703662264946328,3.151435538676049
1291,56,0,1,0,1,1,3.3324358652892285,2.8728227840309026,3.3841791612536833,3.5703662264946328,3.151435538676049
1292,56,0,1,1,0,0,3.5818279715190235,3.681774648455171,3.9812017624979807,3.6830798210065088,3.151435538676049
1293,56,0,1,1,0,1,3.5422167695752482,3.151570623098739,3.9256335718960154,3.6830798210065088,3.151435538676049
1294,56,0,1,1,1,0,3.679222572734039,3.2691745442978384,3.5369974074738857,3.6830798210065088,3.151435538676049
1295,56,0,1,1,1,1,3.6396113707902638,3.089511258536469,3.5237894486171366,3.6830798210065088,3.151435538676049
1296,56,1,0,0,0,0,3.186850773011686,3.4837548812358277,3.601701431268539,3.659438502067262,2.545736777655023
1297,56,1,0,0,0,1,3.1655134064567827,3.051982083159505,3.557655147877526,3.659438502067262,2.545736777655023
1298,56,1,0,0,1,0,3.307506933518007,3.0553989203218914,3.041336250555996,3.659438502067262,2.5722389266307326
1299,56,1,0,0,1,1,3.2861695669631037,2.9263481681078307,3.0396501989101994,3.659438502067262,2.5722389266307326
1300,56,1,0,1,0,0,3.640553273493558,3.5677457597111006,3.612364930583137,3.7418264244383104,2.545736777655023
1301,56,1,0,1,0,1,3.61059665157577,3.120164837236081,3.568318647192124,3.7418264244383104,2.545736777655023
1302,56,1,0,1,1,0,3.7006543866233037,3.1150174831446233,3.133102470252879,3.7418264244383104,2.5722389266307326
1303,56,1,0,1,1,1,3.6706977647055155,2.9701586065318657,3.131416418607082,3.7418264244383104,2.5722389266307326
1304,56,1,1,0,0,0,3.270863066966223,3.6720506761619682,3.597794020873725,3.6584421543918957,3.151435538676049
1305,56,1,1,0,0,1,3.24952570041132,3.1521694675860013,3.5422258302717595,3.6584421543918957,3.151435538676049
1306,56,1,1,0,1,0,3.3188904803352943,3.2594505720046354,3.037428840161182,3.6584421543918957,3.151435538676049
1307,56,1,1,0,1,1,3.297553113780391,3.0901101030237315,3.024220881304433,3.6584421543918957,3.151435538676049
1308,56,1,1,1,0,0,3.612166241712776,3.6959106432166196,3.608457520188323,3.740830076762944,3.151435538676049
1309,56,1,1,1,0,1,3.5822096197949875,3.165706617860187,3.5528893295863577,3.740830076762944,3.151435538676049
1310,56,1,1,1,1,0,3.6663114728369757,3.2833105390592867,3.129195059858065,3.740830076762944,3.151435538676049
1311,56,1,1,1,1,1,3.6363548509191874,3.1036472532979174,3.115987101001316,3.740830076762944,3.151435538676049
